Feature ID	Taxon	Confidence
d381ea0989ecab37a5443e9a1f8c9c29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus	0.9983155894457905
d3850ecd6d72e4c260a7519757ed9243	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7851062410590105
d38e96bd43345b43ac484c9689eb9d09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8101678735525811
d3a1f7bdcd1ac973b246763426f9996e	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.7036410212068085
d3b115e5e525a930ae7d0c80c88724dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9981828011749821
d3b1bd4ff07995014d472716c9563c19	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9964400864668765
d3d699095209fe2952bac28731fed855	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9985419408384134
d3fd7c844977808a036378216be7de73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7256025551429531
d404c5b8fad28baca4c39fbbc40d1b07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998767666378987
d41161efab1116c43f919a314e19215a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
d413c072d9904124378877f71bb54a2c	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	0.999999999827119
d421f6bf3d1b14a8d20fb5b90fe8d5c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999988549196549
d42233bef7c32dd686c662771fc30361	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8642311262221144
d42b0f1188d8f1e26cf6a1e2644d5b5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.7841501890928742
d42f29a5173988fca57d5588fab45aeb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9163049037986921
d43322aed578f164f31c3aadddb81e00	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.9969330747970839
d439fdc6eb263c9d64a2fe3d57b9f461	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9087456054882367
d43fb0d49565698cbf15c95791a1df5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9977154269459851
d441182f176acfdd736bd644a1c00597	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999998475313251
d442cdd264f7a3ded2d26d3da8ef2c46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9339988085160197
d44de30574b880b39a3333a2994da978	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7491177679870688
d44f797636267f6880973501d24a8887	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9751284368959975
d453e36517f92e1524ef064201270d99	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__influenzae	0.9521694198630161
d45c3d6163de18ba73c8291122d53aec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9979627493271568
d45f48632b46719f0ce68ca5ff5b730e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9977667402765223
d4770ee3bac10ada13dd58dac1d7b099	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9976452093244857
d477bf06209ed750a55f14357da76bf8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9571764781705261
d47f4baea047cf2f560eba7813004149	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9993766968798475
d49cdf3d24a809b01bde7b876fe769c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7397744406102646
d4be4877e6f0910141bb84036a2d1f3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9995699278663284
d4d0fd1bc0e6437fc204fa8658b167aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7196629676262952
d4dd5cc99a61e047fb42bd177c78d0cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9991306412208699
d4e6301e118987adc7f4a83f5726a2e9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999990522270764
d4fab04819c19730d076285e68a3e85f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998555292344802
d50c17a51f5202efc52d348a3a879cbe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__nordii	0.9872183057883156
d51c6f1659133472225a10ef2b404101	k__Bacteria; p__Firmicutes; c__Bacilli	0.9927298125851298
d51da4326a85b83cbf9e30ed755f7e9f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9988597360861187
d52bdee9f7b270177812e7b774606157	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998383657111336
d52f07f9f15c975a00504dd7ac0b99fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8058432853977818
d53b1ace822bdc1915c46982c5856ce8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999934802372126
d544dc2062df075f368027ceba2074ca	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.7764942599050035
d56f016846df350a0a106ecb7e49d091	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8386177707262745
d570e3b588e4defd18d7ff192ad2f866	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9995213655009584
d599fb2c5350fd095f90f6d33d78aeb0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9820366757774782
d5ba75fe7c362fee8e236ffe8f304bbe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999817076195522
d5bf71774cd341387cb8830a986821fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9991119542387178
d5c5ca6eb2e61eccc26005e53c0c0a83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9992983189501262
d5cbac9a4c3f60ac992ba19c27a1eba6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__crossotus	0.9993861173256667
d5d0bf951cf4d13e2e8c39d8fed7cf9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9845958956896167
d5d806604569514525b8d166161d3318	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999992376161
d5ea8f1556fa17616abfe88460853fda	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9421273366400174
d5f6201e401f71cac1eeaad7f7877f79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9884338982137643
d606cbd3d0c5eb9d377f5aa511131716	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999721343299892
d619ed7115965f484ac4efa7d98d6608	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9970837688128995
d63cf7c940a8e84a77a77538442e325b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9458122919039429
d645b6fb188ffac171e9d7078bc2a4fb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9099085629915299
d64d8eca4c56a13148c4943f43a9d706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9976179805816973
d6565ca86abcf7c8115bb58fba4a4ed3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9999767646993869
d65866f90114a0c1ef1115f5cbe7b05a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9743124111361223
d6590dcea0446a4cc024da52cbdea263	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999994220924115
d662e7f21607aa0ebbfbebb5155ccbef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.929205196970081
d668cae94c4e8555bd138b0034cdcbe0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.999927446167181
d6720b015af97b2e47d55212fe62aac1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9189141052157563
d6745441f6b192784a055b112e522f2e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9784320622433725
d6771df4a9574ee53555e9b9a654b282	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9971614705460675
d67fd5a9c2cd87b775733c4651b31a08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999301958209681
d681fea9805dd147f6c871e477b745bd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.986566120448886
d68379b6e86b828490714a918ec4de3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9773749652714415
d6872cbbd85867a6e98863d241a6af74	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9269902370603207
d6894c3d2b2a37a3ef46a8666d1645d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9932252263225242
d6b4ceae235c595d2808a00d8542818a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999998862090742
d6bced0bd24f28cada70bf79186e0cbf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999062399759014
d6c4efa8696076eecd4f4b6b62ce67b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9945585148898661
d6e08aef001f98d66a8d8a75ac9ceb6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.767449893333439
d6e15a13e9637f7c559aef8e935c8bd7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8581158940395551
d6e92225bb90d4c083628ceb5852510c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9758095677814864
d6f04534b086a31454642cee1dc762b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7302794983635561
d6f051350d8a51f235f9ac57f3794ca2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9999999925361607
d6f2fe3050f432b979b4c35dabfd0d47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999447310387124
d704c6cc0a1a49a562b326257314f7c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999774566998664
d7165775b79e83f62393620bc2f46e62	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9907369016886338
d71829f246a993d4ee3582037c8b64a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7635744857779169
d71b26dc3bd8291db7f01f74ee713c8d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9907406247238447
d71f07c374cd0eadc0ca90b012150525	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000007
d72ec0159a97a1bac154e715560179d9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9652443204112687
d74223cf3b39c6a817f822263b116842	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998064766
d75badf14ca69e84d253a52e2b8d1ca2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999961930776623
d762dedfde6eb8d6562f24fc5dea8567	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__influenzae	0.7422834016919142
d76a8574af636f870eb98a5f5018ec1e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999990129997126
d781c9475b0250e9cfa39a56e1ae2d48	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9185708571229515
d787c91f070e2d751d7aebaeab2987d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997845658240768
d78e9a79261ff9c4fb3462189f59f467	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.98370994147357
d79398776681142e23db29cd101bf85c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9910547422011384
d7b0153b40659cd0fab11800af51e047	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9980941821850399
d7b29ef7a94b1b0165d274208cdcdd08	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999996596927
d7d4f928a7247ddcb7816facf2a4f035	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7572457507962674
d7f2802badaf3bab0d5843e75c3a781d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999972393266624
d7f328d9800722748c77b6fd33e16b7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7647556309035746
d7fd2284ef84c96f9e913f87c3e8efc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.787443010983173
d818899f09fd8916c37dfbab2c795582	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9982905983998444
d81a738fc5bea7864a73a0742dad00b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9943230896350265
d83bc785fce6a07914d8814584557cf1	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9995413344871629
d8467877526fab638607849c9a5a613d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999995915974561
d8549b79db916bfa187d78ec6462cbaa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__human; s__gut metagenome	0.9605342824645549
d85933040448585776f5ab5ad811fdf9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9427855011464387
d85c41d0fcb04f5c8e8c6447ae08ead7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__bartlettii	0.765240278434411
d85f0176164b9ef735f64c505150ab5a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9800305463652461
d866348996bf4291f8bef027b61edaf9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999952522034349
d866f6ac259e73e03ab5b145480df474	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999991088179875
d86ce969aa16ce3ebed2ce86c704830b	k__Bacteria	0.999999999980177
d8a54366bf788c11aa545a19bf0d8bab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9882015864562819
d8afd06c5becac081623701cb6334593	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9091829456509252
d8b1627235dd37c0e9a5571f3cb91ce6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9991431974914565
d8bf155bc430594eb0e1691628f2fd2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9067279592769344
d8c8703834330c993db04acbe0681f3b	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9995315232962629
d8e80c5fedab3ac663bdd9e6a4b671af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7814465922383647
d8e9428e235183bfe9d5059079fd6967	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9697164854017118
d8f944254e8aee82b3005061b797b648	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7680138876549724
d90b91d44dc439ea4f3a88a316a875c3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprophilus	0.9999996725065582
d91544a4c2fe57619e25690e84967d05	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999040035826313
d91837e7a3292f0577c6250396c41b9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9878238391629004
d9372ce33afd66b9879d5f6561a26e40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8666905375468469
d937c411939758b7318a46d64d237ca8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999923625325
d937fe95bd9093d238c1fc8b4d493525	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9132296041310265
d94342049de0710065249e94ddaa490c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999989819519395
d947e1f1e8eca785dcd30fc39c489c11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996596797567708
d94aeac3e1347523df7f077c5d57943e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999773477107297
d95525d7ba6fdfab0edf5bd2554c814b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8223840575863689
d95a10b0395714e75d915c6f0262e8bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.9999999628196583
d963fabb4cfa3047c893ff57a8868c8f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999980922821414
d96687f3469bc6c9ceebeff91818c90a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9814240476166425
d9674a195843b20fa17cdcad4529de59	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999911127793
d97603caa3c5c993adbf2f3086f6a70d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999436760321
d979ac8585f63929107f2f7e86dfcca5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999779685431949
d97d851247005cc9df56c4f46e903b28	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999792864005
d9830991a37b5e1698d74776fb15fa03	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.9999999999605933
d992040e2c617a252488e88acf9e725f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999999775802425
d99735e9b346dc59c60a5e2fbf7f8d31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8726844806486957
d99febd2dce21565428438df9e78c9d3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9993548108235291
d9a61d3e433a7e47b2a8bc7834923c73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8339206434252974
d9b8312f644cd5fe4d5fffc59f49b90b	k__Bacteria	0.9999999993439679
d9b94fd13537c6913214b464fb76a064	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7941395258784514
d9bf1f0309dcf81952e9edd9120cd020	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__	0.9990603159045456
d9bf6b1aefec744a97840e0cab2bf466	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9932800503496966
d9c0fe04d4782a898202f82f40e34d8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999910821188561
d9c1e89066446ee410bb2ad392f23590	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9998557709565473
d9edf50415e340127ac83893b0f9b379	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8213248333581324
d9ef4389cb3a9e00b63cb0947bc1a293	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999974820923
d9f2d43d384616da70b7baf0e2c23841	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9925981686503046
da0c6d3d62de62d131055419dcc23279	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7135635022038347
da1053c10c789222f240c885a314c1c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9952601851263798
da17fecb8ccea28ba99b6fd270946474	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9789398789160425
da19bf10c62c17d65b5ba1a2a9513c17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9987267893044146
da19ce37c105db3468e0bdf61d4c678e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9338477652395683
da203949b677fd2e3e39ca6c6046d1e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7771524711708916
da23c4b3f358591be9162c73f06119cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9253354694901843
da3949c5949dc76295304fca451650ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9991516197658311
da3c6761e74c8cea29b1334a8fb207be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9881734944336475
da4a3ec768fca241b2c823ebf3832dce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9979652751869984
da54e64646eccd814ebf4a0cec9ea56d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999355475021977
da5d85261707225bbed76b94609a5f79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8600325786033843
da637f5d1f53cd01ebc88175122be4fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8572937673609691
da693c76d2670e0c9b0c3fec47f1d497	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8214259330703763
da6eb74274b2fb73dae118edbfbaf34c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9995883077916851
da93e7876854b416c72c2d53fbb332cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.7267650054753639
da99edf2179071edf53fd0bf872c1fed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.984384847648835
da9e3eb6d0d5ec95deb97e03240e5a9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7483316939586765
